Waiting for server address file...
=== FL Client 1 connecting to mdc-1057-13-8.rc.usf.edu:8080 from mdc-1057-18-3.rc.usf.edu at Thu Jun 25 14:40:05 EDT 2026 ===
==================================================
System Information for: Client 1
Node Name: mdc-1057-18-3.rc.usf.edu
OS Platform: Linux-3.10.0-1160.2.1.el7.x86_64-x86_64-with-glibc2.17
CPU: 32 physical cores, 64 logical cores
[Client 1, Round 24] Progress: 29% (120/408) - Loss: 0.0811
[Client 1, Round 24] Progress: 30% (124/408) - Loss: 0.1641
[Client 1, Round 24] Progress: 31% (128/408) - Loss: 0.1331
[Client 1, Round 24] Progress: 32% (132/408) - Loss: 0.1291
[Client 1, Round 24] Progress: 33% (136/408) - Loss: 0.0849
[Client 1, Round 24] Progress: 34% (140/408) - Loss: 0.0956
[Client 1, Round 24] Progress: 35% (144/408) - Loss: 0.0706
[Client 1, Round 24] Progress: 36% (148/408) - Loss: 0.0715
[Client 1, Round 24] Progress: 37% (152/408) - Loss: 0.0714
[Client 1, Round 24] Progress: 38% (156/408) - Loss: 0.1171
[Client 1, Round 24] Progress: 39% (160/408) - Loss: 0.0825
[Client 1, Round 24] Progress: 40% (164/408) - Loss: 0.0790
[Client 1, Round 24] Progress: 41% (168/408) - Loss: 0.4645
[Client 1, Round 24] Progress: 42% (172/408) - Loss: 0.0790
[Client 1, Round 24] Progress: 43% (176/408) - Loss: 0.0997
[Client 1, Round 24] Progress: 44% (180/408) - Loss: 0.0747
[Client 1, Round 24] Progress: 45% (184/408) - Loss: 0.2755
[Client 1, Round 24] Progress: 46% (188/408) - Loss: 0.1950
[Client 1, Round 24] Progress: 47% (192/408) - Loss: 0.1229
[Client 1, Round 24] Progress: 48% (196/408) - Loss: 0.1221
[Client 1, Round 24] Progress: 49% (200/408) - Loss: 0.0744
[Client 1, Round 24] Progress: 50% (204/408) - Loss: 0.0999
[Client 1, Round 24] Progress: 50% (208/408) - Loss: 0.2405
[Client 1, Round 24] Progress: 51% (212/408) - Loss: 0.0856
[Client 1, Round 24] Progress: 52% (216/408) - Loss: 0.0868
[Client 1, Round 24] Progress: 53% (220/408) - Loss: 0.0672
[Client 1, Round 24] Progress: 54% (224/408) - Loss: 0.1297
[Client 1, Round 24] Progress: 55% (228/408) - Loss: 0.1862
[Client 1, Round 24] Progress: 56% (232/408) - Loss: 0.1336
[Client 1, Round 24] Progress: 57% (236/408) - Loss: 0.1585
[Client 1, Round 24] Progress: 58% (240/408) - Loss: 0.0888
[Client 1, Round 24] Progress: 59% (244/408) - Loss: 0.4374
[Client 1, Round 24] Progress: 60% (248/408) - Loss: 0.0813
[Client 1, Round 24] Progress: 61% (252/408) - Loss: 0.0820
[Client 1, Round 24] Progress: 62% (256/408) - Loss: 0.0488
[Client 1, Round 24] Progress: 63% (260/408) - Loss: 0.0921
[Client 1, Round 24] Progress: 64% (264/408) - Loss: 0.1530
[Client 1, Round 24] Progress: 65% (268/408) - Loss: 0.0827
[Client 1, Round 24] Progress: 66% (272/408) - Loss: 0.1470
[Client 1, Round 24] Progress: 67% (276/408) - Loss: 0.0719
[Client 1, Round 24] Progress: 68% (280/408) - Loss: 0.0755
[Client 1, Round 24] Progress: 69% (284/408) - Loss: 0.1562
[Client 1, Round 24] Progress: 70% (288/408) - Loss: 0.0811
[Client 1, Round 24] Progress: 71% (292/408) - Loss: 0.0470
[Client 1, Round 24] Progress: 72% (296/408) - Loss: 0.0819
[Client 1, Round 24] Progress: 73% (300/408) - Loss: 0.1496
[Client 1, Round 24] Progress: 74% (304/408) - Loss: 0.1834
[Client 1, Round 24] Progress: 75% (308/408) - Loss: 0.0861
[Client 1, Round 24] Progress: 76% (312/408) - Loss: 0.1415
[Client 1, Round 24] Progress: 77% (316/408) - Loss: 0.0576
[Client 1, Round 24] Progress: 78% (320/408) - Loss: 0.1053
[Client 1, Round 24] Progress: 79% (324/408) - Loss: 0.1794
[Client 1, Round 24] Progress: 80% (328/408) - Loss: 0.1608
[Client 1, Round 24] Progress: 81% (332/408) - Loss: 0.0960
[Client 1, Round 24] Progress: 82% (336/408) - Loss: 0.1091
[Client 1, Round 24] Progress: 83% (340/408) - Loss: 0.1079
[Client 1, Round 24] Progress: 84% (344/408) - Loss: 0.1198
[Client 1, Round 24] Progress: 85% (348/408) - Loss: 0.1025
[Client 1, Round 24] Progress: 86% (352/408) - Loss: 0.1755
[Client 1, Round 24] Progress: 87% (356/408) - Loss: 0.0336
[Client 1, Round 24] Progress: 88% (360/408) - Loss: 0.1001
[Client 1, Round 24] Progress: 89% (364/408) - Loss: 0.3004
[Client 1, Round 24] Progress: 90% (368/408) - Loss: 0.1118
[Client 1, Round 24] Progress: 91% (372/408) - Loss: 0.0857
[Client 1, Round 24] Progress: 92% (376/408) - Loss: 0.0852
[Client 1, Round 24] Progress: 93% (380/408) - Loss: 0.0854
[Client 1, Round 24] Progress: 94% (384/408) - Loss: 0.2310
[Client 1, Round 24] Progress: 95% (388/408) - Loss: 0.3024
[Client 1, Round 24] Progress: 96% (392/408) - Loss: 0.1472
[Client 1, Round 24] Progress: 97% (396/408) - Loss: 0.1112
[Client 1, Round 24] Progress: 98% (400/408) - Loss: 0.0954
[Client 1, Round 24] Progress: 99% (404/408) - Loss: 0.7593
[Client 1, Round 24] Progress: 100% (408/408) - Loss: 0.0873
[Client 1, Round 24] Train Loss: 0.1289
[Client 1, Round 24] Val Loss: 0.1367 | Val Dice: 0.8648
[Client 1, Round 25] Progress: 0% (4/408) - Loss: 0.0994
[Client 1, Round 25] Progress: 1% (8/408) - Loss: 0.1003
[Client 1, Round 25] Progress: 2% (12/408) - Loss: 0.2439
[Client 1, Round 25] Progress: 3% (16/408) - Loss: 0.1851
[Client 1, Round 25] Progress: 4% (20/408) - Loss: 0.0702
[Client 1, Round 25] Progress: 5% (24/408) - Loss: 0.1071
[Client 1, Round 25] Progress: 6% (28/408) - Loss: 0.1295
[Client 1, Round 25] Progress: 7% (32/408) - Loss: 0.0840
[Client 1, Round 25] Progress: 8% (36/408) - Loss: 0.1180
[Client 1, Round 25] Progress: 9% (40/408) - Loss: 0.2366
[Client 1, Round 25] Progress: 10% (44/408) - Loss: 0.0602
[Client 1, Round 25] Progress: 11% (48/408) - Loss: 0.1130
[Client 1, Round 25] Progress: 12% (52/408) - Loss: 0.0584
[Client 1, Round 25] Progress: 13% (56/408) - Loss: 0.0553
[Client 1, Round 25] Progress: 14% (60/408) - Loss: 0.1243
[Client 1, Round 25] Progress: 15% (64/408) - Loss: 0.1642
[Client 1, Round 25] Progress: 16% (68/408) - Loss: 0.0497
[Client 1, Round 25] Progress: 17% (72/408) - Loss: 0.1358
[Client 1, Round 25] Progress: 18% (76/408) - Loss: 0.0860
[Client 1, Round 25] Progress: 19% (80/408) - Loss: 0.1500
[Client 1, Round 25] Progress: 20% (84/408) - Loss: 0.0878
[Client 1, Round 25] Progress: 21% (88/408) - Loss: 0.0881
[Client 1, Round 25] Progress: 22% (92/408) - Loss: 0.1639
[Client 1, Round 25] Progress: 23% (96/408) - Loss: 0.1962
[Client 1, Round 25] Progress: 24% (100/408) - Loss: 0.1433
[Client 1, Round 25] Progress: 25% (104/408) - Loss: 0.0509
[Client 1, Round 25] Progress: 26% (108/408) - Loss: 0.0523
[Client 1, Round 25] Progress: 27% (112/408) - Loss: 0.0843
[Client 1, Round 25] Progress: 28% (116/408) - Loss: 0.0699
[Client 1, Round 25] Progress: 29% (120/408) - Loss: 0.0786
[Client 1, Round 25] Progress: 30% (124/408) - Loss: 0.1787
[Client 1, Round 25] Progress: 31% (128/408) - Loss: 0.0334
[Client 1, Round 25] Progress: 32% (132/408) - Loss: 0.1043
[Client 1, Round 25] Progress: 33% (136/408) - Loss: 0.3534
[Client 1, Round 25] Progress: 34% (140/408) - Loss: 0.0902
[Client 1, Round 25] Progress: 35% (144/408) - Loss: 0.1831
[Client 1, Round 25] Progress: 36% (148/408) - Loss: 0.1859
[Client 1, Round 25] Progress: 37% (152/408) - Loss: 0.1317
[Client 1, Round 25] Progress: 38% (156/408) - Loss: 0.0643
[Client 1, Round 25] Progress: 39% (160/408) - Loss: 0.1442
[Client 1, Round 25] Progress: 40% (164/408) - Loss: 0.0677
[Client 1, Round 25] Progress: 41% (168/408) - Loss: 0.0779
[Client 1, Round 25] Progress: 42% (172/408) - Loss: 0.2900
[Client 1, Round 25] Progress: 43% (176/408) - Loss: 0.1214
[Client 1, Round 25] Progress: 44% (180/408) - Loss: 0.2206
[Client 1, Round 25] Progress: 45% (184/408) - Loss: 0.1970
[Client 1, Round 25] Progress: 46% (188/408) - Loss: 0.1589
[Client 1, Round 25] Progress: 47% (192/408) - Loss: 0.1759
[Client 1, Round 25] Progress: 48% (196/408) - Loss: 0.1693
[Client 1, Round 25] Progress: 49% (200/408) - Loss: 0.0213
[Client 1, Round 25] Progress: 50% (204/408) - Loss: 0.1782
[Client 1, Round 25] Progress: 50% (208/408) - Loss: 0.5141
[Client 1, Round 25] Progress: 51% (212/408) - Loss: 0.3525
[Client 1, Round 25] Progress: 52% (216/408) - Loss: 0.0929
[Client 1, Round 25] Progress: 53% (220/408) - Loss: 0.0888
[Client 1, Round 25] Progress: 54% (224/408) - Loss: 0.0616
[Client 1, Round 25] Progress: 55% (228/408) - Loss: 0.1433
[Client 1, Round 25] Progress: 56% (232/408) - Loss: 0.2131
[Client 1, Round 25] Progress: 57% (236/408) - Loss: 0.1604
[Client 1, Round 25] Progress: 58% (240/408) - Loss: 0.0790
[Client 1, Round 25] Progress: 59% (244/408) - Loss: 0.2225
[Client 1, Round 25] Progress: 60% (248/408) - Loss: 0.0672
[Client 1, Round 25] Progress: 61% (252/408) - Loss: 0.0968
[Client 1, Round 25] Progress: 62% (256/408) - Loss: 0.0788
[Client 1, Round 25] Progress: 63% (260/408) - Loss: 0.1108
[Client 1, Round 25] Progress: 64% (264/408) - Loss: 0.2304
[Client 1, Round 25] Progress: 65% (268/408) - Loss: 0.0937
[Client 1, Round 25] Progress: 66% (272/408) - Loss: 0.2298
[Client 1, Round 25] Progress: 67% (276/408) - Loss: 0.0718
[Client 1, Round 25] Progress: 68% (280/408) - Loss: 0.0814
[Client 1, Round 25] Progress: 69% (284/408) - Loss: 0.1245
[Client 1, Round 25] Progress: 70% (288/408) - Loss: 0.1744
[Client 1, Round 25] Progress: 71% (292/408) - Loss: 0.1530
[Client 1, Round 25] Progress: 72% (296/408) - Loss: 0.1324
[Client 1, Round 25] Progress: 73% (300/408) - Loss: 0.2044
[Client 1, Round 25] Progress: 74% (304/408) - Loss: 0.0946
[Client 1, Round 25] Progress: 75% (308/408) - Loss: 0.0655
[Client 1, Round 25] Progress: 76% (312/408) - Loss: 0.1528
[Client 1, Round 25] Progress: 77% (316/408) - Loss: 0.0672
[Client 1, Round 25] Progress: 78% (320/408) - Loss: 0.0823
[Client 1, Round 25] Progress: 79% (324/408) - Loss: 0.4269
[Client 1, Round 25] Progress: 80% (328/408) - Loss: 0.0680
[Client 1, Round 25] Progress: 81% (332/408) - Loss: 0.1716
[Client 1, Round 25] Progress: 82% (336/408) - Loss: 0.1235
[Client 1, Round 25] Progress: 83% (340/408) - Loss: 0.1306
[Client 1, Round 25] Progress: 84% (344/408) - Loss: 0.0543
[Client 1, Round 25] Progress: 85% (348/408) - Loss: 0.1062
[Client 1, Round 25] Progress: 86% (352/408) - Loss: 0.1039
[Client 1, Round 25] Progress: 87% (356/408) - Loss: 0.1231
[Client 1, Round 25] Progress: 88% (360/408) - Loss: 0.0496
[Client 1, Round 25] Progress: 89% (364/408) - Loss: 0.0747
[Client 1, Round 25] Progress: 90% (368/408) - Loss: 0.0949
[Client 1, Round 25] Progress: 91% (372/408) - Loss: 0.1638
[Client 1, Round 25] Progress: 92% (376/408) - Loss: 0.1610
[Client 1, Round 25] Progress: 93% (380/408) - Loss: 0.0667
[Client 1, Round 25] Progress: 94% (384/408) - Loss: 0.0549
[Client 1, Round 25] Progress: 95% (388/408) - Loss: 0.1498
[Client 1, Round 25] Progress: 96% (392/408) - Loss: 0.1451
[Client 1, Round 25] Progress: 97% (396/408) - Loss: 0.0741
[Client 1, Round 25] Progress: 98% (400/408) - Loss: 0.0737
[Client 1, Round 25] Progress: 99% (404/408) - Loss: 0.1316
[Client 1, Round 25] Progress: 100% (408/408) - Loss: 0.0422
[Client 1, Round 25] Train Loss: 0.1285
[Client 1, Round 25] Val Loss: 0.1233 | Val Dice: 0.8803
[Client 1, Round 26] Progress: 0% (4/408) - Loss: 0.1665
[Client 1, Round 26] Progress: 1% (8/408) - Loss: 0.1787
[Client 1, Round 26] Progress: 2% (12/408) - Loss: 0.0700
[Client 1, Round 26] Progress: 3% (16/408) - Loss: 0.4077
[Client 1, Round 26] Progress: 4% (20/408) - Loss: 0.3093
[Client 1, Round 26] Progress: 5% (24/408) - Loss: 0.0817
[Client 1, Round 26] Progress: 6% (28/408) - Loss: 0.1158
[Client 1, Round 26] Progress: 7% (32/408) - Loss: 0.1222
[Client 1, Round 26] Progress: 8% (36/408) - Loss: 0.0877
[Client 1, Round 26] Progress: 9% (40/408) - Loss: 0.1017
[Client 1, Round 26] Progress: 10% (44/408) - Loss: 0.0534
[Client 1, Round 26] Progress: 11% (48/408) - Loss: 0.0576
[Client 1, Round 26] Progress: 12% (52/408) - Loss: 0.0682
[Client 1, Round 26] Progress: 13% (56/408) - Loss: 0.3169
[Client 1, Round 26] Progress: 14% (60/408) - Loss: 0.1194
[Client 1, Round 26] Progress: 15% (64/408) - Loss: 0.1621
[Client 1, Round 26] Progress: 16% (68/408) - Loss: 0.0862
[Client 1, Round 26] Progress: 17% (72/408) - Loss: 0.1015
[Client 1, Round 26] Progress: 18% (76/408) - Loss: 0.2593
[Client 1, Round 26] Progress: 19% (80/408) - Loss: 0.1857
[Client 1, Round 26] Progress: 20% (84/408) - Loss: 0.1121
[Client 1, Round 26] Progress: 21% (88/408) - Loss: 0.0529
[Client 1, Round 26] Progress: 22% (92/408) - Loss: 0.0403
[Client 1, Round 26] Progress: 23% (96/408) - Loss: 0.0992
[Client 1, Round 26] Progress: 24% (100/408) - Loss: 0.0914
[Client 1, Round 26] Progress: 25% (104/408) - Loss: 0.0629
[Client 1, Round 26] Progress: 26% (108/408) - Loss: 0.0937
[Client 1, Round 26] Progress: 27% (112/408) - Loss: 0.4152
[Client 1, Round 26] Progress: 28% (116/408) - Loss: 0.1259
[Client 1, Round 26] Progress: 29% (120/408) - Loss: 0.3837
[Client 1, Round 26] Progress: 30% (124/408) - Loss: 0.1517
[Client 1, Round 26] Progress: 31% (128/408) - Loss: 0.0952
[Client 1, Round 26] Progress: 32% (132/408) - Loss: 0.0837
[Client 1, Round 26] Progress: 33% (136/408) - Loss: 0.0797
[Client 1, Round 26] Progress: 34% (140/408) - Loss: 0.1090
[Client 1, Round 26] Progress: 35% (144/408) - Loss: 0.1067
[Client 1, Round 26] Progress: 36% (148/408) - Loss: 0.0479
[Client 1, Round 26] Progress: 37% (152/408) - Loss: 0.0848
[Client 1, Round 26] Progress: 38% (156/408) - Loss: 0.0770
[Client 1, Round 26] Progress: 39% (160/408) - Loss: 0.0947
[Client 1, Round 26] Progress: 40% (164/408) - Loss: 0.3018
[Client 1, Round 26] Progress: 41% (168/408) - Loss: 0.0797
[Client 1, Round 26] Progress: 42% (172/408) - Loss: 0.0546
[Client 1, Round 26] Progress: 43% (176/408) - Loss: 0.0981
[Client 1, Round 26] Progress: 44% (180/408) - Loss: 0.7289
[Client 1, Round 26] Progress: 45% (184/408) - Loss: 0.1317
[Client 1, Round 26] Progress: 46% (188/408) - Loss: 0.0818
[Client 1, Round 26] Progress: 47% (192/408) - Loss: 0.0947
[Client 1, Round 26] Progress: 48% (196/408) - Loss: 0.1471
[Client 1, Round 26] Progress: 49% (200/408) - Loss: 0.1969
[Client 1, Round 26] Progress: 50% (204/408) - Loss: 0.0700
[Client 1, Round 26] Progress: 50% (208/408) - Loss: 0.0493
[Client 1, Round 26] Progress: 51% (212/408) - Loss: 0.1480
[Client 1, Round 26] Progress: 52% (216/408) - Loss: 0.1729
[Client 1, Round 26] Progress: 53% (220/408) - Loss: 0.0540
[Client 1, Round 26] Progress: 54% (224/408) - Loss: 0.1202
[Client 1, Round 26] Progress: 55% (228/408) - Loss: 0.1938
[Client 1, Round 26] Progress: 56% (232/408) - Loss: 0.3670
[Client 1, Round 26] Progress: 57% (236/408) - Loss: 0.1752
[Client 1, Round 26] Progress: 58% (240/408) - Loss: 0.1145
[Client 1, Round 26] Progress: 59% (244/408) - Loss: 0.1346
[Client 1, Round 26] Progress: 60% (248/408) - Loss: 0.0758
[Client 1, Round 26] Progress: 61% (252/408) - Loss: 0.0795
[Client 1, Round 26] Progress: 62% (256/408) - Loss: 0.1144
[Client 1, Round 26] Progress: 63% (260/408) - Loss: 0.1169
[Client 1, Round 26] Progress: 64% (264/408) - Loss: 0.2071
[Client 1, Round 26] Progress: 65% (268/408) - Loss: 0.0671
[Client 1, Round 26] Progress: 66% (272/408) - Loss: 0.1127
[Client 1, Round 26] Progress: 67% (276/408) - Loss: 0.1125
[Client 1, Round 26] Progress: 68% (280/408) - Loss: 0.5420
[Client 1, Round 26] Progress: 69% (284/408) - Loss: 0.1701
[Client 1, Round 26] Progress: 70% (288/408) - Loss: 0.0836
[Client 1, Round 26] Progress: 71% (292/408) - Loss: 0.0825
[Client 1, Round 26] Progress: 72% (296/408) - Loss: 0.0675
[Client 1, Round 26] Progress: 73% (300/408) - Loss: 0.1385
[Client 1, Round 26] Progress: 74% (304/408) - Loss: 0.0856
[Client 1, Round 26] Progress: 75% (308/408) - Loss: 0.1024
[Client 1, Round 26] Progress: 76% (312/408) - Loss: 0.3364
[Client 1, Round 26] Progress: 77% (316/408) - Loss: 0.0832
[Client 1, Round 26] Progress: 78% (320/408) - Loss: 0.0711
[Client 1, Round 26] Progress: 79% (324/408) - Loss: 0.1456
[Client 1, Round 26] Progress: 80% (328/408) - Loss: 0.0975
[Client 1, Round 26] Progress: 81% (332/408) - Loss: 0.1019
[Client 1, Round 26] Progress: 82% (336/408) - Loss: 0.1120
[Client 1, Round 26] Progress: 83% (340/408) - Loss: 0.0600
[Client 1, Round 26] Progress: 84% (344/408) - Loss: 0.0811
[Client 1, Round 26] Progress: 85% (348/408) - Loss: 0.0890
[Client 1, Round 26] Progress: 86% (352/408) - Loss: 0.7299
[Client 1, Round 26] Progress: 87% (356/408) - Loss: 0.0799
[Client 1, Round 26] Progress: 88% (360/408) - Loss: 0.1412
[Client 1, Round 26] Progress: 89% (364/408) - Loss: 0.0873
[Client 1, Round 26] Progress: 90% (368/408) - Loss: 0.0548
[Client 1, Round 26] Progress: 91% (372/408) - Loss: 0.1598
[Client 1, Round 26] Progress: 92% (376/408) - Loss: 0.1120
[Client 1, Round 26] Progress: 93% (380/408) - Loss: 0.0933
[Client 1, Round 26] Progress: 94% (384/408) - Loss: 0.1480
[Client 1, Round 26] Progress: 95% (388/408) - Loss: 0.0719
[Client 1, Round 26] Progress: 96% (392/408) - Loss: 0.0764
[Client 1, Round 26] Progress: 97% (396/408) - Loss: 0.0664
[Client 1, Round 26] Progress: 98% (400/408) - Loss: 0.1921
[Client 1, Round 26] Progress: 99% (404/408) - Loss: 0.0868
[Client 1, Round 26] Progress: 100% (408/408) - Loss: 0.0556
[Client 1, Round 26] Train Loss: 0.1301
[Client 1, Round 26] Val Loss: 0.1310 | Val Dice: 0.8705
[Client 1, Round 27] Progress: 0% (4/408) - Loss: 0.1109
[Client 1, Round 27] Progress: 1% (8/408) - Loss: 0.1241
[Client 1, Round 27] Progress: 2% (12/408) - Loss: 0.0366
[Client 1, Round 27] Progress: 3% (16/408) - Loss: 0.1200
[Client 1, Round 27] Progress: 4% (20/408) - Loss: 0.0855
[Client 1, Round 27] Progress: 5% (24/408) - Loss: 0.1083
[Client 1, Round 27] Progress: 6% (28/408) - Loss: 0.0572
[Client 1, Round 27] Progress: 7% (32/408) - Loss: 0.0892
[Client 1, Round 27] Progress: 8% (36/408) - Loss: 0.0508
[Client 1, Round 27] Progress: 9% (40/408) - Loss: 0.1057
[Client 1, Round 27] Progress: 10% (44/408) - Loss: 0.1208
[Client 1, Round 27] Progress: 11% (48/408) - Loss: 0.2423
[Client 1, Round 27] Progress: 12% (52/408) - Loss: 0.0657
[Client 1, Round 27] Progress: 13% (56/408) - Loss: 0.0454
[Client 1, Round 27] Progress: 14% (60/408) - Loss: 0.1114
[Client 1, Round 27] Progress: 15% (64/408) - Loss: 0.0694
[Client 1, Round 27] Progress: 16% (68/408) - Loss: 0.0972
[Client 1, Round 27] Progress: 17% (72/408) - Loss: 0.0419
[Client 1, Round 27] Progress: 18% (76/408) - Loss: 0.3193
[Client 1, Round 27] Progress: 19% (80/408) - Loss: 0.1886
[Client 1, Round 27] Progress: 20% (84/408) - Loss: 0.1583
[Client 1, Round 27] Progress: 21% (88/408) - Loss: 0.1077
[Client 1, Round 27] Progress: 22% (92/408) - Loss: 0.0905
[Client 1, Round 27] Progress: 23% (96/408) - Loss: 0.1656
[Client 1, Round 27] Progress: 24% (100/408) - Loss: 0.1155
[Client 1, Round 27] Progress: 25% (104/408) - Loss: 0.1160
[Client 1, Round 27] Progress: 26% (108/408) - Loss: 0.1246
[Client 1, Round 27] Progress: 27% (112/408) - Loss: 0.0765
[Client 1, Round 27] Progress: 28% (116/408) - Loss: 0.1124
[Client 1, Round 27] Progress: 29% (120/408) - Loss: 1.0000
[Client 1, Round 27] Progress: 30% (124/408) - Loss: 0.1548
[Client 1, Round 27] Progress: 31% (128/408) - Loss: 0.0624
[Client 1, Round 27] Progress: 32% (132/408) - Loss: 0.0750
[Client 1, Round 27] Progress: 33% (136/408) - Loss: 0.1517
[Client 1, Round 27] Progress: 34% (140/408) - Loss: 0.1719
[Client 1, Round 27] Progress: 35% (144/408) - Loss: 0.0505
[Client 1, Round 27] Progress: 36% (148/408) - Loss: 0.4165
[Client 1, Round 27] Progress: 37% (152/408) - Loss: 0.1442
[Client 1, Round 27] Progress: 38% (156/408) - Loss: 0.1150
[Client 1, Round 27] Progress: 39% (160/408) - Loss: 0.1366
[Client 1, Round 27] Progress: 40% (164/408) - Loss: 0.1127
[Client 1, Round 27] Progress: 41% (168/408) - Loss: 0.0613
[Client 1, Round 27] Progress: 42% (172/408) - Loss: 0.1482
[Client 1, Round 27] Progress: 43% (176/408) - Loss: 0.1324
[Client 1, Round 27] Progress: 44% (180/408) - Loss: 0.1117
[Client 1, Round 27] Progress: 45% (184/408) - Loss: 0.0990
[Client 1, Round 27] Progress: 46% (188/408) - Loss: 0.0662
[Client 1, Round 27] Progress: 47% (192/408) - Loss: 0.1525
[Client 1, Round 27] Progress: 48% (196/408) - Loss: 0.0785
[Client 1, Round 27] Progress: 49% (200/408) - Loss: 0.0779
[Client 1, Round 27] Progress: 50% (204/408) - Loss: 0.0694
[Client 1, Round 27] Progress: 50% (208/408) - Loss: 0.7341
[Client 1, Round 27] Progress: 51% (212/408) - Loss: 0.1331
[Client 1, Round 27] Progress: 52% (216/408) - Loss: 0.0904
[Client 1, Round 27] Progress: 53% (220/408) - Loss: 0.0488
[Client 1, Round 27] Progress: 54% (224/408) - Loss: 0.1232
[Client 1, Round 27] Progress: 55% (228/408) - Loss: 0.0985
[Client 1, Round 27] Progress: 56% (232/408) - Loss: 0.2704
[Client 1, Round 27] Progress: 57% (236/408) - Loss: 0.1476
[Client 1, Round 27] Progress: 58% (240/408) - Loss: 0.0670
[Client 1, Round 27] Progress: 59% (244/408) - Loss: 0.0696
[Client 1, Round 27] Progress: 60% (248/408) - Loss: 0.0919
[Client 1, Round 27] Progress: 61% (252/408) - Loss: 0.0905
[Client 1, Round 27] Progress: 62% (256/408) - Loss: 0.1438
[Client 1, Round 27] Progress: 63% (260/408) - Loss: 0.2014
[Client 1, Round 27] Progress: 64% (264/408) - Loss: 0.3406
[Client 1, Round 27] Progress: 65% (268/408) - Loss: 0.0948
[Client 1, Round 27] Progress: 66% (272/408) - Loss: 0.1201
[Client 1, Round 27] Progress: 67% (276/408) - Loss: 0.1332
[Client 1, Round 27] Progress: 68% (280/408) - Loss: 0.1109
[Client 1, Round 27] Progress: 69% (284/408) - Loss: 0.0715
[Client 1, Round 27] Progress: 70% (288/408) - Loss: 0.1743
[Client 1, Round 27] Progress: 71% (292/408) - Loss: 0.0954
[Client 1, Round 27] Progress: 72% (296/408) - Loss: 0.0684
[Client 1, Round 27] Progress: 73% (300/408) - Loss: 0.0977
[Client 1, Round 27] Progress: 74% (304/408) - Loss: 0.1632
[Client 1, Round 27] Progress: 75% (308/408) - Loss: 0.1486
[Client 1, Round 27] Progress: 76% (312/408) - Loss: 0.1555
[Client 1, Round 27] Progress: 77% (316/408) - Loss: 0.0791
[Client 1, Round 27] Progress: 78% (320/408) - Loss: 0.0965
[Client 1, Round 27] Progress: 79% (324/408) - Loss: 0.6790
[Client 1, Round 27] Progress: 80% (328/408) - Loss: 0.1469
[Client 1, Round 27] Progress: 81% (332/408) - Loss: 0.1042
[Client 1, Round 27] Progress: 82% (336/408) - Loss: 0.1359
[Client 1, Round 27] Progress: 83% (340/408) - Loss: 0.8611
[Client 1, Round 27] Progress: 84% (344/408) - Loss: 0.1206
[Client 1, Round 27] Progress: 85% (348/408) - Loss: 0.1522
[Client 1, Round 27] Progress: 86% (352/408) - Loss: 0.0665
[Client 1, Round 27] Progress: 87% (356/408) - Loss: 0.4744
[Client 1, Round 27] Progress: 88% (360/408) - Loss: 0.2057
[Client 1, Round 27] Progress: 89% (364/408) - Loss: 0.0983
[Client 1, Round 27] Progress: 90% (368/408) - Loss: 0.2042
[Client 1, Round 27] Progress: 91% (372/408) - Loss: 0.0737
[Client 1, Round 27] Progress: 92% (376/408) - Loss: 0.1231
[Client 1, Round 27] Progress: 93% (380/408) - Loss: 0.0939
[Client 1, Round 27] Progress: 94% (384/408) - Loss: 0.0867
[Client 1, Round 27] Progress: 95% (388/408) - Loss: 0.0385
[Client 1, Round 27] Progress: 96% (392/408) - Loss: 0.1397
[Client 1, Round 27] Progress: 97% (396/408) - Loss: 0.0702
[Client 1, Round 27] Progress: 98% (400/408) - Loss: 0.0645
[Client 1, Round 27] Progress: 99% (404/408) - Loss: 0.2667
[Client 1, Round 27] Progress: 100% (408/408) - Loss: 0.1992
[Client 1, Round 27] Train Loss: 0.1325
[Client 1, Round 27] Val Loss: 0.1276 | Val Dice: 0.8740
[Client 1, Round 28] Progress: 0% (4/408) - Loss: 0.1093
[Client 1, Round 28] Progress: 1% (8/408) - Loss: 0.0754
[Client 1, Round 28] Progress: 2% (12/408) - Loss: 0.1172
[Client 1, Round 28] Progress: 3% (16/408) - Loss: 0.1913
[Client 1, Round 28] Progress: 4% (20/408) - Loss: 0.1034
[Client 1, Round 28] Progress: 5% (24/408) - Loss: 0.0858
[Client 1, Round 28] Progress: 6% (28/408) - Loss: 0.0810
[Client 1, Round 28] Progress: 7% (32/408) - Loss: 0.0675
[Client 1, Round 28] Progress: 8% (36/408) - Loss: 0.1651
[Client 1, Round 28] Progress: 9% (40/408) - Loss: 0.0752
[Client 1, Round 28] Progress: 10% (44/408) - Loss: 0.1917
[Client 1, Round 28] Progress: 11% (48/408) - Loss: 0.0699
[Client 1, Round 28] Progress: 12% (52/408) - Loss: 0.1818
[Client 1, Round 28] Progress: 13% (56/408) - Loss: 0.1176
[Client 1, Round 28] Progress: 14% (60/408) - Loss: 0.2681
[Client 1, Round 28] Progress: 15% (64/408) - Loss: 0.1602
[Client 1, Round 28] Progress: 16% (68/408) - Loss: 0.1216
[Client 1, Round 28] Progress: 17% (72/408) - Loss: 0.1582
[Client 1, Round 28] Progress: 18% (76/408) - Loss: 0.2571
[Client 1, Round 28] Progress: 19% (80/408) - Loss: 0.2534
