Waiting for server address file...
=== FL Client 2 connecting to mdc-1057-13-8.rc.usf.edu:8080 from mdc-1057-18-1.rc.usf.edu at Thu Jun 25 14:40:05 EDT 2026 ===
==================================================
System Information for: Client 2
Node Name: mdc-1057-18-1.rc.usf.edu
OS Platform: Linux-3.10.0-1160.2.1.el7.x86_64-x86_64-with-glibc2.17
CPU: 32 physical cores, 64 logical cores
Total RAM: 251.21 GB
GPUs Available: 1
  GPU 0: NVIDIA L40S (VRAM: 44.53 GB)
==================================================
Client 2 using device: cuda
[Client 2] Connection attempt 1/10
[Client 2, Round 18] Progress: 13% (42/305) - Loss: 0.1851
[Client 2, Round 18] Progress: 14% (45/305) - Loss: 0.7982
[Client 2, Round 18] Progress: 15% (48/305) - Loss: 0.1129
[Client 2, Round 18] Progress: 16% (51/305) - Loss: 0.2493
[Client 2, Round 18] Progress: 17% (54/305) - Loss: 0.3010
[Client 2, Round 18] Progress: 18% (57/305) - Loss: 0.0966
[Client 2, Round 18] Progress: 19% (60/305) - Loss: 0.2521
[Client 2, Round 18] Progress: 20% (63/305) - Loss: 0.1684
[Client 2, Round 18] Progress: 21% (66/305) - Loss: 0.0712
[Client 2, Round 18] Progress: 22% (69/305) - Loss: 0.4322
[Client 2, Round 18] Progress: 23% (72/305) - Loss: 0.1375
[Client 2, Round 18] Progress: 24% (75/305) - Loss: 0.0835
[Client 2, Round 18] Progress: 25% (78/305) - Loss: 0.1160
[Client 2, Round 18] Progress: 26% (81/305) - Loss: 0.0479
[Client 2, Round 18] Progress: 27% (84/305) - Loss: 0.1304
[Client 2, Round 18] Progress: 28% (87/305) - Loss: 0.1827
[Client 2, Round 18] Progress: 29% (90/305) - Loss: 0.6739
[Client 2, Round 18] Progress: 30% (93/305) - Loss: 0.1453
[Client 2, Round 18] Progress: 31% (96/305) - Loss: 0.0686
[Client 2, Round 18] Progress: 32% (99/305) - Loss: 0.2331
[Client 2, Round 18] Progress: 33% (102/305) - Loss: 0.2400
[Client 2, Round 18] Progress: 34% (105/305) - Loss: 0.1478
[Client 2, Round 18] Progress: 35% (108/305) - Loss: 0.1003
[Client 2, Round 18] Progress: 36% (111/305) - Loss: 0.1292
[Client 2, Round 18] Progress: 37% (114/305) - Loss: 0.1406
[Client 2, Round 18] Progress: 38% (117/305) - Loss: 0.0706
[Client 2, Round 18] Progress: 39% (120/305) - Loss: 0.1485
[Client 2, Round 18] Progress: 40% (123/305) - Loss: 0.3769
[Client 2, Round 18] Progress: 41% (126/305) - Loss: 0.4794
[Client 2, Round 18] Progress: 42% (129/305) - Loss: 0.0966
[Client 2, Round 18] Progress: 43% (132/305) - Loss: 0.2906
[Client 2, Round 18] Progress: 44% (135/305) - Loss: 0.1314
[Client 2, Round 18] Progress: 45% (138/305) - Loss: 0.1235
[Client 2, Round 18] Progress: 46% (141/305) - Loss: 0.0527
[Client 2, Round 18] Progress: 47% (144/305) - Loss: 0.0638
[Client 2, Round 18] Progress: 48% (147/305) - Loss: 0.0355
[Client 2, Round 18] Progress: 49% (150/305) - Loss: 0.1527
[Client 2, Round 18] Progress: 50% (153/305) - Loss: 0.0631
[Client 2, Round 18] Progress: 51% (156/305) - Loss: 0.1334
[Client 2, Round 18] Progress: 52% (159/305) - Loss: 0.1005
[Client 2, Round 18] Progress: 53% (162/305) - Loss: 0.0923
[Client 2, Round 18] Progress: 54% (165/305) - Loss: 0.1595
[Client 2, Round 18] Progress: 55% (168/305) - Loss: 0.4562
[Client 2, Round 18] Progress: 56% (171/305) - Loss: 0.1043
[Client 2, Round 18] Progress: 57% (174/305) - Loss: 0.1972
[Client 2, Round 18] Progress: 58% (177/305) - Loss: 0.0713
[Client 2, Round 18] Progress: 59% (180/305) - Loss: 0.1928
[Client 2, Round 18] Progress: 60% (183/305) - Loss: 0.0885
[Client 2, Round 18] Progress: 60% (186/305) - Loss: 0.1572
[Client 2, Round 18] Progress: 61% (189/305) - Loss: 0.1294
[Client 2, Round 18] Progress: 62% (192/305) - Loss: 0.0498
[Client 2, Round 18] Progress: 63% (195/305) - Loss: 0.0735
[Client 2, Round 18] Progress: 64% (198/305) - Loss: 0.1358
[Client 2, Round 18] Progress: 65% (201/305) - Loss: 0.5956
[Client 2, Round 18] Progress: 66% (204/305) - Loss: 0.1417
[Client 2, Round 18] Progress: 67% (207/305) - Loss: 0.1357
[Client 2, Round 18] Progress: 68% (210/305) - Loss: 0.0951
[Client 2, Round 18] Progress: 69% (213/305) - Loss: 0.2075
[Client 2, Round 18] Progress: 70% (216/305) - Loss: 0.1654
[Client 2, Round 18] Progress: 71% (219/305) - Loss: 0.0825
[Client 2, Round 18] Progress: 72% (222/305) - Loss: 0.1008
[Client 2, Round 18] Progress: 73% (225/305) - Loss: 0.1333
[Client 2, Round 18] Progress: 74% (228/305) - Loss: 0.0980
[Client 2, Round 18] Progress: 75% (231/305) - Loss: 0.5001
[Client 2, Round 18] Progress: 76% (234/305) - Loss: 0.1774
[Client 2, Round 18] Progress: 77% (237/305) - Loss: 0.2396
[Client 2, Round 18] Progress: 78% (240/305) - Loss: 0.1145
[Client 2, Round 18] Progress: 79% (243/305) - Loss: 0.3295
[Client 2, Round 18] Progress: 80% (246/305) - Loss: 0.0847
[Client 2, Round 18] Progress: 81% (249/305) - Loss: 0.0768
[Client 2, Round 18] Progress: 82% (252/305) - Loss: 0.1315
[Client 2, Round 18] Progress: 83% (255/305) - Loss: 0.0586
[Client 2, Round 18] Progress: 84% (258/305) - Loss: 0.0896
[Client 2, Round 18] Progress: 85% (261/305) - Loss: 0.1497
[Client 2, Round 18] Progress: 86% (264/305) - Loss: 0.0891
[Client 2, Round 18] Progress: 87% (267/305) - Loss: 0.0806
[Client 2, Round 18] Progress: 88% (270/305) - Loss: 0.0764
[Client 2, Round 18] Progress: 89% (273/305) - Loss: 0.1344
[Client 2, Round 18] Progress: 90% (276/305) - Loss: 0.2029
[Client 2, Round 18] Progress: 91% (279/305) - Loss: 0.0635
[Client 2, Round 18] Progress: 92% (282/305) - Loss: 0.1125
[Client 2, Round 18] Progress: 93% (285/305) - Loss: 0.1848
[Client 2, Round 18] Progress: 94% (288/305) - Loss: 0.1788
[Client 2, Round 18] Progress: 95% (291/305) - Loss: 0.1697
[Client 2, Round 18] Progress: 96% (294/305) - Loss: 0.2058
[Client 2, Round 18] Progress: 97% (297/305) - Loss: 0.1241
[Client 2, Round 18] Progress: 98% (300/305) - Loss: 0.1254
[Client 2, Round 18] Progress: 99% (303/305) - Loss: 0.2489
[Client 2, Round 18] Progress: 100% (305/305) - Loss: 0.8509
[Client 2, Round 18] Train Loss: 0.1609
[Client 2, Round 18] Val Loss: 0.1707 | Val Dice: 0.8267
[Client 2, Round 19] Progress: 0% (3/305) - Loss: 0.4360
[Client 2, Round 19] Progress: 1% (6/305) - Loss: 0.1566
[Client 2, Round 19] Progress: 2% (9/305) - Loss: 0.1074
[Client 2, Round 19] Progress: 3% (12/305) - Loss: 0.0953
[Client 2, Round 19] Progress: 4% (15/305) - Loss: 0.6896
[Client 2, Round 19] Progress: 5% (18/305) - Loss: 0.2012
[Client 2, Round 19] Progress: 6% (21/305) - Loss: 0.1585
[Client 2, Round 19] Progress: 7% (24/305) - Loss: 0.1309
[Client 2, Round 19] Progress: 8% (27/305) - Loss: 0.2296
[Client 2, Round 19] Progress: 9% (30/305) - Loss: 0.0941
[Client 2, Round 19] Progress: 10% (33/305) - Loss: 0.1227
[Client 2, Round 19] Progress: 11% (36/305) - Loss: 0.1828
[Client 2, Round 19] Progress: 12% (39/305) - Loss: 0.0984
[Client 2, Round 19] Progress: 13% (42/305) - Loss: 0.3348
[Client 2, Round 19] Progress: 14% (45/305) - Loss: 0.0784
[Client 2, Round 19] Progress: 15% (48/305) - Loss: 0.0607
[Client 2, Round 19] Progress: 16% (51/305) - Loss: 0.1280
[Client 2, Round 19] Progress: 17% (54/305) - Loss: 0.1362
[Client 2, Round 19] Progress: 18% (57/305) - Loss: 0.1531
[Client 2, Round 19] Progress: 19% (60/305) - Loss: 0.0969
[Client 2, Round 19] Progress: 20% (63/305) - Loss: 0.0842
[Client 2, Round 19] Progress: 21% (66/305) - Loss: 0.0972
[Client 2, Round 19] Progress: 22% (69/305) - Loss: 0.1779
[Client 2, Round 19] Progress: 23% (72/305) - Loss: 0.1255
[Client 2, Round 19] Progress: 24% (75/305) - Loss: 0.1278
[Client 2, Round 19] Progress: 25% (78/305) - Loss: 0.0678
[Client 2, Round 19] Progress: 26% (81/305) - Loss: 0.1402
[Client 2, Round 19] Progress: 27% (84/305) - Loss: 0.0854
[Client 2, Round 19] Progress: 28% (87/305) - Loss: 0.1204
[Client 2, Round 19] Progress: 29% (90/305) - Loss: 0.0985
[Client 2, Round 19] Progress: 30% (93/305) - Loss: 0.1143
[Client 2, Round 19] Progress: 31% (96/305) - Loss: 0.1562
[Client 2, Round 19] Progress: 32% (99/305) - Loss: 0.0702
[Client 2, Round 19] Progress: 33% (102/305) - Loss: 0.1158
[Client 2, Round 19] Progress: 34% (105/305) - Loss: 0.0619
[Client 2, Round 19] Progress: 35% (108/305) - Loss: 0.1525
[Client 2, Round 19] Progress: 36% (111/305) - Loss: 0.0682
[Client 2, Round 19] Progress: 37% (114/305) - Loss: 0.0639
[Client 2, Round 19] Progress: 38% (117/305) - Loss: 0.0869
[Client 2, Round 19] Progress: 39% (120/305) - Loss: 0.0667
[Client 2, Round 19] Progress: 40% (123/305) - Loss: 0.0826
[Client 2, Round 19] Progress: 41% (126/305) - Loss: 0.1429
[Client 2, Round 19] Progress: 42% (129/305) - Loss: 0.0887
[Client 2, Round 19] Progress: 43% (132/305) - Loss: 0.0807
[Client 2, Round 19] Progress: 44% (135/305) - Loss: 0.1918
[Client 2, Round 19] Progress: 45% (138/305) - Loss: 0.1990
[Client 2, Round 19] Progress: 46% (141/305) - Loss: 0.0700
[Client 2, Round 19] Progress: 47% (144/305) - Loss: 0.0575
[Client 2, Round 19] Progress: 48% (147/305) - Loss: 0.1014
[Client 2, Round 19] Progress: 49% (150/305) - Loss: 0.0709
[Client 2, Round 19] Progress: 50% (153/305) - Loss: 0.1310
[Client 2, Round 19] Progress: 51% (156/305) - Loss: 0.1842
[Client 2, Round 19] Progress: 52% (159/305) - Loss: 0.1460
[Client 2, Round 19] Progress: 53% (162/305) - Loss: 0.4842
[Client 2, Round 19] Progress: 54% (165/305) - Loss: 0.3643
[Client 2, Round 19] Progress: 55% (168/305) - Loss: 0.1127
[Client 2, Round 19] Progress: 56% (171/305) - Loss: 0.2822
[Client 2, Round 19] Progress: 57% (174/305) - Loss: 0.1911
[Client 2, Round 19] Progress: 58% (177/305) - Loss: 0.0671
[Client 2, Round 19] Progress: 59% (180/305) - Loss: 0.1237
[Client 2, Round 19] Progress: 60% (183/305) - Loss: 0.0545
[Client 2, Round 19] Progress: 60% (186/305) - Loss: 0.0903
[Client 2, Round 19] Progress: 61% (189/305) - Loss: 0.1842
[Client 2, Round 19] Progress: 62% (192/305) - Loss: 0.1739
[Client 2, Round 19] Progress: 63% (195/305) - Loss: 0.0375
[Client 2, Round 19] Progress: 64% (198/305) - Loss: 0.0411
[Client 2, Round 19] Progress: 65% (201/305) - Loss: 0.0785
[Client 2, Round 19] Progress: 66% (204/305) - Loss: 0.1135
[Client 2, Round 19] Progress: 67% (207/305) - Loss: 0.1266
[Client 2, Round 19] Progress: 68% (210/305) - Loss: 0.2126
[Client 2, Round 19] Progress: 69% (213/305) - Loss: 0.1445
[Client 2, Round 19] Progress: 70% (216/305) - Loss: 0.1370
[Client 2, Round 19] Progress: 71% (219/305) - Loss: 0.0809
[Client 2, Round 19] Progress: 72% (222/305) - Loss: 0.2467
[Client 2, Round 19] Progress: 73% (225/305) - Loss: 0.0973
[Client 2, Round 19] Progress: 74% (228/305) - Loss: 0.1732
[Client 2, Round 19] Progress: 75% (231/305) - Loss: 0.7188
[Client 2, Round 19] Progress: 76% (234/305) - Loss: 0.0805
[Client 2, Round 19] Progress: 77% (237/305) - Loss: 0.1163
[Client 2, Round 19] Progress: 78% (240/305) - Loss: 0.1398
[Client 2, Round 19] Progress: 79% (243/305) - Loss: 0.0729
[Client 2, Round 19] Progress: 80% (246/305) - Loss: 0.1758
[Client 2, Round 19] Progress: 81% (249/305) - Loss: 0.0847
[Client 2, Round 19] Progress: 82% (252/305) - Loss: 0.0939
[Client 2, Round 19] Progress: 83% (255/305) - Loss: 0.0903
[Client 2, Round 19] Progress: 84% (258/305) - Loss: 0.1665
[Client 2, Round 19] Progress: 85% (261/305) - Loss: 0.1399
[Client 2, Round 19] Progress: 86% (264/305) - Loss: 0.0897
[Client 2, Round 19] Progress: 87% (267/305) - Loss: 0.1257
[Client 2, Round 19] Progress: 88% (270/305) - Loss: 0.3360
[Client 2, Round 19] Progress: 89% (273/305) - Loss: 0.1894
[Client 2, Round 19] Progress: 90% (276/305) - Loss: 0.1310
[Client 2, Round 19] Progress: 91% (279/305) - Loss: 0.2400
[Client 2, Round 19] Progress: 92% (282/305) - Loss: 0.0794
[Client 2, Round 19] Progress: 93% (285/305) - Loss: 0.0924
[Client 2, Round 19] Progress: 94% (288/305) - Loss: 0.1383
[Client 2, Round 19] Progress: 95% (291/305) - Loss: 0.0965
[Client 2, Round 19] Progress: 96% (294/305) - Loss: 0.1130
[Client 2, Round 19] Progress: 97% (297/305) - Loss: 0.0994
[Client 2, Round 19] Progress: 98% (300/305) - Loss: 0.3665
[Client 2, Round 19] Progress: 99% (303/305) - Loss: 0.0780
[Client 2, Round 19] Progress: 100% (305/305) - Loss: 0.2819
[Client 2, Round 19] Train Loss: 0.1512
[Client 2, Round 19] Val Loss: 0.1580 | Val Dice: 0.8393
[Client 2, Round 20] Progress: 0% (3/305) - Loss: 0.1032
[Client 2, Round 20] Progress: 1% (6/305) - Loss: 0.1382
[Client 2, Round 20] Progress: 2% (9/305) - Loss: 0.1166
[Client 2, Round 20] Progress: 3% (12/305) - Loss: 0.0785
[Client 2, Round 20] Progress: 4% (15/305) - Loss: 0.0946
[Client 2, Round 20] Progress: 5% (18/305) - Loss: 0.1013
[Client 2, Round 20] Progress: 6% (21/305) - Loss: 0.1414
[Client 2, Round 20] Progress: 7% (24/305) - Loss: 0.0818
[Client 2, Round 20] Progress: 8% (27/305) - Loss: 0.0900
[Client 2, Round 20] Progress: 9% (30/305) - Loss: 0.0617
[Client 2, Round 20] Progress: 10% (33/305) - Loss: 0.0766
[Client 2, Round 20] Progress: 11% (36/305) - Loss: 0.1205
[Client 2, Round 20] Progress: 12% (39/305) - Loss: 0.1471
[Client 2, Round 20] Progress: 13% (42/305) - Loss: 0.3533
[Client 2, Round 20] Progress: 14% (45/305) - Loss: 0.3182
[Client 2, Round 20] Progress: 15% (48/305) - Loss: 0.1163
[Client 2, Round 20] Progress: 16% (51/305) - Loss: 0.1798
[Client 2, Round 20] Progress: 17% (54/305) - Loss: 0.3050
[Client 2, Round 20] Progress: 18% (57/305) - Loss: 0.1212
[Client 2, Round 20] Progress: 19% (60/305) - Loss: 0.2209
[Client 2, Round 20] Progress: 20% (63/305) - Loss: 0.1260
[Client 2, Round 20] Progress: 21% (66/305) - Loss: 0.1971
[Client 2, Round 20] Progress: 22% (69/305) - Loss: 0.0775
[Client 2, Round 20] Progress: 23% (72/305) - Loss: 0.1812
[Client 2, Round 20] Progress: 24% (75/305) - Loss: 0.1066
[Client 2, Round 20] Progress: 25% (78/305) - Loss: 0.0817
[Client 2, Round 20] Progress: 26% (81/305) - Loss: 0.1647
[Client 2, Round 20] Progress: 27% (84/305) - Loss: 0.0875
[Client 2, Round 20] Progress: 28% (87/305) - Loss: 0.0778
[Client 2, Round 20] Progress: 29% (90/305) - Loss: 0.1419
[Client 2, Round 20] Progress: 30% (93/305) - Loss: 0.0674
[Client 2, Round 20] Progress: 31% (96/305) - Loss: 0.1382
[Client 2, Round 20] Progress: 32% (99/305) - Loss: 0.1970
[Client 2, Round 20] Progress: 33% (102/305) - Loss: 0.0545
[Client 2, Round 20] Progress: 34% (105/305) - Loss: 0.9560
[Client 2, Round 20] Progress: 35% (108/305) - Loss: 0.2392
[Client 2, Round 20] Progress: 36% (111/305) - Loss: 0.1579
[Client 2, Round 20] Progress: 37% (114/305) - Loss: 0.1059
[Client 2, Round 20] Progress: 38% (117/305) - Loss: 0.1369
[Client 2, Round 20] Progress: 39% (120/305) - Loss: 0.1605
[Client 2, Round 20] Progress: 40% (123/305) - Loss: 0.0463
[Client 2, Round 20] Progress: 41% (126/305) - Loss: 0.0759
[Client 2, Round 20] Progress: 42% (129/305) - Loss: 0.3608
[Client 2, Round 20] Progress: 43% (132/305) - Loss: 0.0709
[Client 2, Round 20] Progress: 44% (135/305) - Loss: 0.1343
[Client 2, Round 20] Progress: 45% (138/305) - Loss: 0.1790
[Client 2, Round 20] Progress: 46% (141/305) - Loss: 0.1714
[Client 2, Round 20] Progress: 47% (144/305) - Loss: 0.1514
[Client 2, Round 20] Progress: 48% (147/305) - Loss: 0.0815
[Client 2, Round 20] Progress: 49% (150/305) - Loss: 0.1503
[Client 2, Round 20] Progress: 50% (153/305) - Loss: 0.2218
[Client 2, Round 20] Progress: 51% (156/305) - Loss: 0.0841
[Client 2, Round 20] Progress: 52% (159/305) - Loss: 0.0564
[Client 2, Round 20] Progress: 53% (162/305) - Loss: 0.1830
[Client 2, Round 20] Progress: 54% (165/305) - Loss: 0.0642
[Client 2, Round 20] Progress: 55% (168/305) - Loss: 0.1095
[Client 2, Round 20] Progress: 56% (171/305) - Loss: 0.0856
[Client 2, Round 20] Progress: 57% (174/305) - Loss: 0.0934
[Client 2, Round 20] Progress: 58% (177/305) - Loss: 0.1260
[Client 2, Round 20] Progress: 59% (180/305) - Loss: 0.1271
[Client 2, Round 20] Progress: 60% (183/305) - Loss: 0.0573
[Client 2, Round 20] Progress: 60% (186/305) - Loss: 0.0928
[Client 2, Round 20] Progress: 61% (189/305) - Loss: 0.1131
[Client 2, Round 20] Progress: 62% (192/305) - Loss: 0.2147
[Client 2, Round 20] Progress: 63% (195/305) - Loss: 0.1216
[Client 2, Round 20] Progress: 64% (198/305) - Loss: 0.0602
[Client 2, Round 20] Progress: 65% (201/305) - Loss: 0.1429
[Client 2, Round 20] Progress: 66% (204/305) - Loss: 0.1153
[Client 2, Round 20] Progress: 67% (207/305) - Loss: 0.1601
[Client 2, Round 20] Progress: 68% (210/305) - Loss: 0.1625
[Client 2, Round 20] Progress: 69% (213/305) - Loss: 0.0841
[Client 2, Round 20] Progress: 70% (216/305) - Loss: 0.0804
[Client 2, Round 20] Progress: 71% (219/305) - Loss: 0.0868
[Client 2, Round 20] Progress: 72% (222/305) - Loss: 0.0978
[Client 2, Round 20] Progress: 73% (225/305) - Loss: 0.1221
[Client 2, Round 20] Progress: 74% (228/305) - Loss: 0.1323
[Client 2, Round 20] Progress: 75% (231/305) - Loss: 0.1095
[Client 2, Round 20] Progress: 76% (234/305) - Loss: 0.1169
[Client 2, Round 20] Progress: 77% (237/305) - Loss: 0.2296
[Client 2, Round 20] Progress: 78% (240/305) - Loss: 0.4078
[Client 2, Round 20] Progress: 79% (243/305) - Loss: 0.1193
[Client 2, Round 20] Progress: 80% (246/305) - Loss: 0.1297
[Client 2, Round 20] Progress: 81% (249/305) - Loss: 0.1019
[Client 2, Round 20] Progress: 82% (252/305) - Loss: 0.0562
[Client 2, Round 20] Progress: 83% (255/305) - Loss: 0.1516
[Client 2, Round 20] Progress: 84% (258/305) - Loss: 0.1063
[Client 2, Round 20] Progress: 85% (261/305) - Loss: 0.2733
[Client 2, Round 20] Progress: 86% (264/305) - Loss: 0.1165
[Client 2, Round 20] Progress: 87% (267/305) - Loss: 0.3009
[Client 2, Round 20] Progress: 88% (270/305) - Loss: 0.1303
[Client 2, Round 20] Progress: 89% (273/305) - Loss: 0.0793
[Client 2, Round 20] Progress: 90% (276/305) - Loss: 0.1256
[Client 2, Round 20] Progress: 91% (279/305) - Loss: 0.1316
[Client 2, Round 20] Progress: 92% (282/305) - Loss: 0.2009
[Client 2, Round 20] Progress: 93% (285/305) - Loss: 0.0466
[Client 2, Round 20] Progress: 94% (288/305) - Loss: 0.0421
[Client 2, Round 20] Progress: 95% (291/305) - Loss: 0.1442
[Client 2, Round 20] Progress: 96% (294/305) - Loss: 0.1174
[Client 2, Round 20] Progress: 97% (297/305) - Loss: 0.7048
[Client 2, Round 20] Progress: 98% (300/305) - Loss: 0.1522
[Client 2, Round 20] Progress: 99% (303/305) - Loss: 0.0834
[Client 2, Round 20] Progress: 100% (305/305) - Loss: 0.0625
[Client 2, Round 20] Train Loss: 0.1495
[Client 2, Round 20] Val Loss: 0.1646 | Val Dice: 0.8342
[Client 2, Round 21] Progress: 0% (3/305) - Loss: 0.0440
[Client 2, Round 21] Progress: 1% (6/305) - Loss: 0.0933
[Client 2, Round 21] Progress: 2% (9/305) - Loss: 0.0764
[Client 2, Round 21] Progress: 3% (12/305) - Loss: 0.1301
[Client 2, Round 21] Progress: 4% (15/305) - Loss: 0.0856
[Client 2, Round 21] Progress: 5% (18/305) - Loss: 0.1868
[Client 2, Round 21] Progress: 6% (21/305) - Loss: 0.1005
[Client 2, Round 21] Progress: 7% (24/305) - Loss: 0.0870
[Client 2, Round 21] Progress: 8% (27/305) - Loss: 0.1095
[Client 2, Round 21] Progress: 9% (30/305) - Loss: 0.1494
[Client 2, Round 21] Progress: 10% (33/305) - Loss: 0.1675
[Client 2, Round 21] Progress: 11% (36/305) - Loss: 0.0655
[Client 2, Round 21] Progress: 12% (39/305) - Loss: 0.1546
[Client 2, Round 21] Progress: 13% (42/305) - Loss: 0.0603
[Client 2, Round 21] Progress: 14% (45/305) - Loss: 0.0773
[Client 2, Round 21] Progress: 15% (48/305) - Loss: 0.1220
[Client 2, Round 21] Progress: 16% (51/305) - Loss: 0.3654
[Client 2, Round 21] Progress: 17% (54/305) - Loss: 0.0624
[Client 2, Round 21] Progress: 18% (57/305) - Loss: 0.1088
[Client 2, Round 21] Progress: 19% (60/305) - Loss: 0.1367
[Client 2, Round 21] Progress: 20% (63/305) - Loss: 0.1494
[Client 2, Round 21] Progress: 21% (66/305) - Loss: 0.0866
[Client 2, Round 21] Progress: 22% (69/305) - Loss: 0.1358
[Client 2, Round 21] Progress: 23% (72/305) - Loss: 0.0848
[Client 2, Round 21] Progress: 24% (75/305) - Loss: 0.0947
[Client 2, Round 21] Progress: 25% (78/305) - Loss: 0.0716
[Client 2, Round 21] Progress: 26% (81/305) - Loss: 0.3049
[Client 2, Round 21] Progress: 27% (84/305) - Loss: 0.1321
[Client 2, Round 21] Progress: 28% (87/305) - Loss: 0.1155
[Client 2, Round 21] Progress: 29% (90/305) - Loss: 0.1526
[Client 2, Round 21] Progress: 30% (93/305) - Loss: 0.1565
[Client 2, Round 21] Progress: 31% (96/305) - Loss: 0.1098
[Client 2, Round 21] Progress: 32% (99/305) - Loss: 0.2477
[Client 2, Round 21] Progress: 33% (102/305) - Loss: 0.1300
[Client 2, Round 21] Progress: 34% (105/305) - Loss: 0.0804
[Client 2, Round 21] Progress: 35% (108/305) - Loss: 0.0616
[Client 2, Round 21] Progress: 36% (111/305) - Loss: 0.1087
[Client 2, Round 21] Progress: 37% (114/305) - Loss: 0.1641
[Client 2, Round 21] Progress: 38% (117/305) - Loss: 0.0787
[Client 2, Round 21] Progress: 39% (120/305) - Loss: 0.1423
[Client 2, Round 21] Progress: 40% (123/305) - Loss: 0.1401
[Client 2, Round 21] Progress: 41% (126/305) - Loss: 0.0417
[Client 2, Round 21] Progress: 42% (129/305) - Loss: 0.7244
[Client 2, Round 21] Progress: 43% (132/305) - Loss: 0.1093
[Client 2, Round 21] Progress: 44% (135/305) - Loss: 0.1107
[Client 2, Round 21] Progress: 45% (138/305) - Loss: 0.1528
[Client 2, Round 21] Progress: 46% (141/305) - Loss: 0.0616
[Client 2, Round 21] Progress: 47% (144/305) - Loss: 0.1293
[Client 2, Round 21] Progress: 48% (147/305) - Loss: 0.1240
[Client 2, Round 21] Progress: 49% (150/305) - Loss: 0.1025
[Client 2, Round 21] Progress: 50% (153/305) - Loss: 0.0650
[Client 2, Round 21] Progress: 51% (156/305) - Loss: 0.2696
[Client 2, Round 21] Progress: 52% (159/305) - Loss: 0.1565
[Client 2, Round 21] Progress: 53% (162/305) - Loss: 0.0733
[Client 2, Round 21] Progress: 54% (165/305) - Loss: 0.2441
[Client 2, Round 21] Progress: 55% (168/305) - Loss: 0.1570
[Client 2, Round 21] Progress: 56% (171/305) - Loss: 0.2021
[Client 2, Round 21] Progress: 57% (174/305) - Loss: 0.0983
[Client 2, Round 21] Progress: 58% (177/305) - Loss: 0.1043
[Client 2, Round 21] Progress: 59% (180/305) - Loss: 0.2464
[Client 2, Round 21] Progress: 60% (183/305) - Loss: 0.1175
[Client 2, Round 21] Progress: 60% (186/305) - Loss: 0.1524
[Client 2, Round 21] Progress: 61% (189/305) - Loss: 0.1305
[Client 2, Round 21] Progress: 62% (192/305) - Loss: 0.0621
[Client 2, Round 21] Progress: 63% (195/305) - Loss: 0.1087
[Client 2, Round 21] Progress: 64% (198/305) - Loss: 0.0955
[Client 2, Round 21] Progress: 65% (201/305) - Loss: 0.1889
[Client 2, Round 21] Progress: 66% (204/305) - Loss: 0.1904
[Client 2, Round 21] Progress: 67% (207/305) - Loss: 0.5584
[Client 2, Round 21] Progress: 68% (210/305) - Loss: 0.1061
[Client 2, Round 21] Progress: 69% (213/305) - Loss: 0.1058
[Client 2, Round 21] Progress: 70% (216/305) - Loss: 0.1372
[Client 2, Round 21] Progress: 71% (219/305) - Loss: 0.1093
[Client 2, Round 21] Progress: 72% (222/305) - Loss: 0.0753
[Client 2, Round 21] Progress: 73% (225/305) - Loss: 0.1177
[Client 2, Round 21] Progress: 74% (228/305) - Loss: 0.1092
[Client 2, Round 21] Progress: 75% (231/305) - Loss: 0.0558
[Client 2, Round 21] Progress: 76% (234/305) - Loss: 0.0558
[Client 2, Round 21] Progress: 77% (237/305) - Loss: 0.1546
[Client 2, Round 21] Progress: 78% (240/305) - Loss: 0.1233
[Client 2, Round 21] Progress: 79% (243/305) - Loss: 0.1222
[Client 2, Round 21] Progress: 80% (246/305) - Loss: 0.2207
[Client 2, Round 21] Progress: 81% (249/305) - Loss: 0.0782
[Client 2, Round 21] Progress: 82% (252/305) - Loss: 0.1744
[Client 2, Round 21] Progress: 83% (255/305) - Loss: 0.0782
[Client 2, Round 21] Progress: 84% (258/305) - Loss: 0.2157
[Client 2, Round 21] Progress: 85% (261/305) - Loss: 0.4174
[Client 2, Round 21] Progress: 86% (264/305) - Loss: 0.2171
[Client 2, Round 21] Progress: 87% (267/305) - Loss: 0.3650
[Client 2, Round 21] Progress: 88% (270/305) - Loss: 0.1672
[Client 2, Round 21] Progress: 89% (273/305) - Loss: 0.2760
[Client 2, Round 21] Progress: 90% (276/305) - Loss: 0.1590
[Client 2, Round 21] Progress: 91% (279/305) - Loss: 0.2159
[Client 2, Round 21] Progress: 92% (282/305) - Loss: 0.1745
[Client 2, Round 21] Progress: 93% (285/305) - Loss: 0.3154
[Client 2, Round 21] Progress: 94% (288/305) - Loss: 0.4164
[Client 2, Round 21] Progress: 95% (291/305) - Loss: 0.1166
[Client 2, Round 21] Progress: 96% (294/305) - Loss: 0.0852
[Client 2, Round 21] Progress: 97% (297/305) - Loss: 0.1027
[Client 2, Round 21] Progress: 98% (300/305) - Loss: 0.2000
[Client 2, Round 21] Progress: 99% (303/305) - Loss: 0.1728
[Client 2, Round 21] Progress: 100% (305/305) - Loss: 0.8037
[Client 2, Round 21] Train Loss: 0.1528
[Client 2, Round 21] Val Loss: 0.1634 | Val Dice: 0.8366
[Client 2, Round 22] Progress: 0% (3/305) - Loss: 0.0495
